file_path,file_type,size_bytes,width,height,duration,sha256,meaningful_content_asset,old_usage,new_usage,decision,optimization_need_or_result,replacement_status,exclusion_reason,duplicate_counterpart
public_html/admin/css/plugins/images/sort_desc.png,png,1017,21,16,,3467e15ca9894229b64c846d4d9e667e7b522b574bd0f428973611ad759141ec,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/sort_desc.png
public_html/admin/css/plugins/images/sprite-skin-flat.png,png,3376,260,150,,d0608a1b416655bb153cbda8d2f32587d1a3ea1cbca49ce4bcff977f989d0d93,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/sprite-skin-flat.png
public_html/admin/css/plugins/images/sprite-skin-flat2.png,png,783,260,150,,8eace948c6acbf969185d5af15eaaa8f1e7a13938f7ae6a456a6039b77162ae6,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/sprite-skin-flat2.png
public_html/admin/css/plugins/images/sprite-skin-nice.png,png,1022,260,150,,e1e3b5591a6303447114c2e9e5e91fdc3b3d24b8b1c88d0b6a29a1d5b4c37505,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/sprite-skin-nice.png
public_html/admin/css/plugins/images/sprite-skin-simple.png,png,385,260,150,,57e320559204bfd26814f0eec805c6db3d0d2f4ea80972e5c2c06283990a1276,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/sprite-skin-simple.png
public_html/admin/css/plugins/images/spritemap.png,png,10208,428,406,,628f64345fe189d355a3208038de23684f64a3db832a674cb646a250ced3361b,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/spritemap.png
public_html/admin/css/plugins/images/spritemap@2x.png,png,35675,856,812,,43da7e42cd34181210582211c7de89490282c2f7a6eb4b9c9ef3d692f8b7c742,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/images/spritemap@2x.png
public_html/admin/css/plugins/jQueryUI/images/animated-overlay.gif,gif,1738,40,40,,c7bcc76fb23c0430b36ec448eb79f8bc34129dae95da10f3c14ed0eacdf2f1b9,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/base/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/base/minified/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/animated-overlay.gif; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/animated-overlay.gif; admin/js/plugins/jquery-ui/images/animated-overlay.gif; Eski/admin/css/plugins/jQueryUI/images/animated-overlay.gif; Eski/admin/js/jquery-ui/css/ui-lightness/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/base/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/base/minified/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/animated-overlay.gif; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/animated-overlay.gif; Eski/admin/js/plugins/jquery-ui/images/animated-overlay.gif
public_html/admin/css/plugins/jQueryUI/images/ui-bg_flat_0_aaaaaa_40x100.png,png,212,40,100,,7f1982c266ad316ddffa85992be75f8edb590ffbe0c0f9b8e43d07dd64db07c4,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_flat_0_aaaaaa_40x100.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_flat_75_ffffff_40x100.png,png,208,40,100,,41ffac518395886385d24024f4887b155753f015371f4ab5c73f600e049f4dc3,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_flat_75_ffffff_40x100.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_glass_55_fbf9ee_1x400.png,png,335,1,400,,921fb2dcc519b4b7efe6f4cad370a7a540e102c9ecfe17f2fad7898992da9730,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_glass_55_fbf9ee_1x400.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_glass_65_ffffff_1x400.png,png,207,1,400,,a323a4fad14278d37d34a863860c6ef1f5d5716bba164c5d25f464dba3480b33,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_glass_65_ffffff_1x400.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_glass_75_dadada_1x400.png,png,262,1,400,,1771cf193b5ab039f9fc155a7726e93fe7617bdae3e98a9ffa2c6e78d6d27335,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_glass_75_dadada_1x400.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_glass_75_e6e6e6_1x400.png,png,262,1,400,,123713b1f5077b5bdd59c67b89f8f0392a82c8427ef6d8f759c8bb9b5fe73aa1,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_glass_75_e6e6e6_1x400.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_glass_95_fef1ec_1x400.png,png,332,1,400,,59cc66787345178fea4a2511fab09ac07ba7a48e44693861626acb3626cb50d7,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_glass_95_fef1ec_1x400.png
public_html/admin/css/plugins/jQueryUI/images/ui-bg_highlight-soft_75_cccccc_1x100.png,png,280,1,100,,7dd5a26fb4bd0c59ad9c3536c62e48a8cc15b99289a54230adccf02dd7e73fdf,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-bg_highlight-soft_75_cccccc_1x100.png
public_html/admin/css/plugins/jQueryUI/images/ui-icons_222222_256x240.png,png,6922,256,240,,3b1ac036763d3a59c88578486ae698d22a37dd2d46a553485e1eabb9fe255b3f,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/js/jquery-ui/css/ui-lightness/images/ui-icons_222222_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_222222_256x240.png; admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_222222_256x240.png; Eski/admin/css/plugins/jQueryUI/images/ui-icons_222222_256x240.png; Eski/admin/js/jquery-ui/css/ui-lightness/images/ui-icons_222222_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/images/ui-icons_222222_256x240.png; Eski/admin/js/jquery-ui/development-bundle/themes/ui-lightness/minified/images/ui-icons_222222_256x240.png
public_html/admin/css/plugins/jQueryUI/images/ui-icons_2e83ff_256x240.png,png,4549,256,240,,3d3e274632c78c97b550bb7d2291462e2584f523a15cdc1b9535e7bfabd0ce30,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-icons_2e83ff_256x240.png
public_html/admin/css/plugins/jQueryUI/images/ui-icons_454545_256x240.png,png,6992,256,240,,a8d28e2d83a807b2b86ed2a02e31086f6c0718dfa96e0ba6a4577b657f69cc34,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-icons_454545_256x240.png
public_html/admin/css/plugins/jQueryUI/images/ui-icons_888888_256x240.png,png,6999,256,240,,e2d1b1c7c51f8c30431327fe43029d62b6d5dfd2d95bbd6b8b9929c178dba4bf,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-icons_888888_256x240.png
public_html/admin/css/plugins/jQueryUI/images/ui-icons_cd0a0a_256x240.png,png,4549,256,240,,003822ed55ad9191e071798370e41363a617b138eae18623ad9d864ca5f357ce,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jQueryUI/images/ui-icons_cd0a0a_256x240.png
public_html/admin/css/plugins/jsTree/32px.png,png,3121,320,96,,be1a46ee82282037be2e21dbea494f21aab625b8ca32193b3d03a5e6472cbea2,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jsTree/32px.png
public_html/admin/css/plugins/jsTree/39px.png,png,5593,320,96,,721c88bb3803079795462b239aa7ed13171b5dfa5c854b7ba37991bcf398185a,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jsTree/39px.png
public_html/admin/css/plugins/jsTree/40px.png,png,1880,240,480,,e42d2daab8bdb92822d13842e91f4a4c7b96fac75c8fb986fae9c0f46a67431e,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jsTree/40px.png
public_html/admin/css/plugins/jsTree/throbber.gif,gif,1720,16,16,,76ca7d5b1257abfe620b56fb3eef5e9f51284b03da86d64999f1e66e24e0d9fc,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/jsTree/throbber.gif
public_html/admin/css/plugins/slick/ajax-loader.gif,gif,4178,32,32,,e7b44c86b050fca766a96ddac2d0932af0126da6f2305280342d909168dcce6b,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/slick/ajax-loader.gif
public_html/admin/css/plugins/slick/fonts/slick.svg,svg,2152,,,,12459f221a0b787bf1eaebf2e4c48fca2bd9f8493f71256c3043e7a0c7e932f6,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/css/plugins/slick/fonts/slick.svg
public_html/admin/font-awesome/fonts/fontawesome-webfont.svg,svg,313398,,,,bfdef833219a6edffd9c3cbc28db72739d22bb4d20cc2e2f8d56a7a4d408a206,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/font-awesome/fonts/fontawesome-webfont.svg
public_html/admin/fonts/glyphicons-halflings-regular.svg,svg,108738,,,,42f60659d265c1a3c30f9fa42abcbb56bd4a53af4d83d316d6dd7a36903c43e5,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/fonts/glyphicons-halflings-regular.svg; Eski/fonts/glyphicons-halflings-regular.svg
public_html/admin/img/favicon-16x16.png,png,2977,16,16,,53abf229baf6700e18b122dc6315194d3bac22fabf8022539d73fa65ddc9470f,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/img/favicon-16x16.png
public_html/admin/img/gallery/logo3.png,png,25382,156,144,,2bae4c0853cd86b5897c0a5ab6a878138ac6afaad16404c198a90518f6dbdb6c,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",
public_html/admin/img/kullanici.png,png,43645,512,512,,7d7bd1d298de9a551c4056919226ee6a5f8dda224ffd3336825d0695e93f3f8f,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/img/kullanici.png
public_html/admin/img/landing/avatar_all.png,png,198865,603,268,,ac5c097a10b7e81a5d2e276d33724552badec0b6a9a0c3fef48e53e384c07183,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/img/landing/avatar_all.png
public_html/admin/img/landing/shattered.png,png,137733,500,500,,241155c2a3436bfc0a542fc31fe2908ff2bdfc90e1ac7e26c6ba715b01030dcf,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/shattered.png; Eski/admin/css/patterns/shattered.png; Eski/admin/img/landing/shattered.png
public_html/admin/img/landing/word_map.png,png,89439,800,400,,20e178bf1c443c7592ea3eeb44cb862e663419903f5d338f54a9a92a46605465,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",Eski/admin/img/landing/word_map.png
